climate_id,year,month,temp_mean,temp_min,temp_max,precipitation,pet
0,2002,11,1.206740668,-5.99325932,8.406740776,0,9.532086819
0,2002,12,-1.393259415,-8.99325932,6.206740966,0,0
0,2003,1,-3.393259415,-11.99325932,5.206740728,0,0
0,2003,2,-1.893259415,-8.49325932,4.706740728,0,0
0,2003,3,1.206740668,-5.893259415,8.306740871,0,11.05208941
0,2003,4,5.50674068,-1.393259415,12.40674125,17.56034438,39.78000804
0,2003,5,6.906740776,1.306740677,12.50674068,29.26034514,52.45235194
0,2003,6,10.80674087,5.606740585,16.00674068,124.1603429,75.35493917
0,2003,7,12.30674087,7.106740585,17.60674106,120.6603429,85.60745799
0,2003,8,13.40674125,8.50674068,18.4067403,92.76034133,87.42124471
0,2003,9,10.90674125,5.606740585,16.20674049,102.1603429,66.57566029
0,2003,10,7.606740585,0.906740657,14.30674087,10.16034286,47.46583311
0,2003,11,2.106740704,-5.79325951,10.00674068,0,15.00770145
0,2003,12,-1.293259272,-8.593259701,6.00674068,0,0
0,2004,1,-3.693259606,-10.79325951,3.406740657,0,0
0,2004,2,-2.393259415,-9.893259892,5.106740823,0,0
0,2004,3,3.406740657,-4.49325932,11.30674087,0,25.7392784
0,2004,4,4.706740728,-1.893259415,11.30674087,42.96034591,35.00510289
0,2004,5,8.706740966,2.406740716,15.10674106,47.36034743,63.34283563
0,2004,6,10.80674087,5.606740585,16.00674068,111.060352,75.35493917
0,2004,7,11.80674087,7.00674068,16.60674106,149.6603429,82.76344116
0,2004,8,12.80674087,7.606740585,18.10674106,70.56034438,84.22080153
0,2004,9,10.90674125,4.706740728,17.20674049,43.96034591,66.57566029
0,2004,10,5.406740776,-0.49325932,11.30674087,48.06034438,35.94255002
0,2004,11,-0.193259367,-6.893259892,6.50674068,0,0
0,2004,12,-1.49325932,-9.593259701,6.606740585,0,0
0,2005,1,-2.693259606,-9.593259701,4.206740728,0,0
0,2005,2,-1.293259272,-7.393259892,4.806740633,0,0
0,2005,3,2.106740704,-4.393259415,8.606740585,11.36034362,17.40085475
0,2005,4,4.606740823,-1.49325932,10.70674049,25.96034209,34.39807783
0,2005,5,7.106740585,1.406740679,12.80674087,43.86034743,53.68631223
0,2005,6,11.60674106,5.906740776,17.40674125,72.96034591,79.86865994
0,2005,7,13.40674125,7.906740776,19.00674068,88.76034133,91.79052433
0,2005,8,13.10674106,8.406740776,17.9067403,97.76034133,85.82441916
0,2005,9,11.50674068,5.50674068,17.60674106,37.16034286,69.54412421
0,2005,10,6.406740776,0.606740645,12.20674049,41.86034743,41.27098068
0,2005,11,1.206740668,-6.393259415,8.806740871,0,9.532086819
0,2005,12,-1.593259463,-10.29325951,7.106740585,0,0
0,2006,1,-0.693259367,-9.49325932,8.106740585,0,0
0,2006,2,0.606740645,-7.093259701,8.306740871,0,5.305538898
0,2006,3,1.50674068,-4.99325932,8.00674068,7.460344,13.24310971
0,2006,4,4.00674068,-2.193259367,10.20674049,26.06034438,30.7021305
0,2006,5,7.906740776,1.606740682,14.20674049,89.86034743,58.55994804
0,2006,6,12.20674049,6.906740776,17.60674106,90.06034438,83.21604919
0,2006,7,14.10674106,8.106740585,20.10674106,64.86034743,95.67597746
0,2006,8,13.50674068,6.906740776,20.10674106,25.06034438,87.9520385
0,2006,9,11.10674106,5.00674068,17.30674087,60.56034438,67.56843457
0,2006,10,5.606740585,-0.393259296,11.60674106,23.46034209,37.02191048
0,2006,11,1.106740674,-5.49325932,7.706740966,0,8.883533795
0,2006,12,-1.49325932,-9.593259701,6.606740585,0,0
0,2007,1,-2.49325932,-10.99325932,6.00674068,0,0
0,2007,2,-2.693259606,-9.693259129,4.306740633,0,0
0,2007,3,2.306740692,-5.29325951,9.906741253,0,18.73505764
0,2007,4,5.106740823,-2.093259463,12.30674087,35.66034286,37.40991237
0,2007,5,9.70674049,2.806740752,16.60674106,32.26034514,69.20862241
0,2007,6,11.30674087,5.00674068,17.70674144,72.66034286,78.18299236
0,2007,7,13.20674049,7.906740776,18.50674068,108.1603429,90.67354748
0,2007,8,13.30674087,7.606740585,19.10674106,65.56034438,86.88971123
0,2007,9,10.70674049,4.606740823,16.80674087,74.96034591,65.57949978
0,2007,10,8.606740585,1.50674068,15.70674049,0,52.48984655
0,2007,11,0.806740692,-6.693259129,8.306740871,0,6.866479564
0,2007,12,-1.193259367,-9.893259892,7.50674068,0,0
0,2008,1,-1.99325932,-8.693259129,4.706740728,0,0
0,2008,2,-3.79325951,-11.0932597,3.50674068,0,0
0,2008,3,1.106740674,-5.593259224,7.806740871,4.460344,10.30011703
0,2008,4,5.106740823,-1.693259367,11.90674125,11.96034209,37.40991237
0,2008,5,8.906740776,3.306740752,14.60674106,65.56034438,64.52557216
0,2008,6,11.10674106,5.606740585,16.70674049,113.4603459,77.0546129
0,2008,7,13.00674068,7.50674068,18.50674068,104.9603459,89.553435
0,2008,8,11.80674087,7.106740585,16.60674106,122.9603459,78.82385568
0,2008,9,10.90674125,5.106740823,16.80674087,36.96034209,66.57566029
0,2008,10,5.406740776,-0.693259367,11.50674068,53.26034133,35.94255002
0,2008,11,0.706740668,-6.893259892,8.306740871,0,6.164772001
0,2008,12,-1.093259463,-9.693259129,7.50674068,0,0
0,2009,1,-1.593259463,-9.79325951,6.606740585,0,0
0,2009,2,-0.093259343,-7.593259701,7.406740776,0,0
0,2009,3,1.806740692,-4.99325932,8.606740585,0,15.35414437
0,2009,4,6.206740966,-1.193259367,13.60674106,4.560342474,43.85284824
0,2009,5,8.606740585,2.106740704,15.20674049,32.86034362,62.7495799
0,2009,6,12.90674125,6.606740585,19.30674182,64.16034286,87.08306484
0,2009,7,14.00674068,8.206740966,19.80674182,71.06034438,95.12313919
0,2009,8,12.60674106,7.206740966,18.00674068,102.1603429,83.14785848
0,2009,9,11.80674087,5.306740633,18.30674182,18.96034209,71.01753362
0,2009,10,7.306740871,0.206740609,14.40674125,6.160342855,45.93528255
0,2009,11,2.50674068,-5.593259224,10.60674106,0,17.29074303
0,2009,12,-1.593259463,-9.29325951,6.106740585,0,0
0,2010,1,-2.893259415,-11.79325951,6.00674068,0,0
0,2010,2,-0.593259463,-8.193259129,7.00674068,0,0
0,2010,3,3.00674068,-4.29325951,10.30674087,1.160342855,23.24935914
0,2010,4,5.406740776,-1.893259415,12.70674049,21.46034209,39.19056781
0,2010,5,8.806740871,2.706740728,15.00674068,80.76034133,63.93482645
0,2010,6,12.20674049,6.606740585,17.9067403,67.26034133,83.21604919
0,2010,7,14.10674106,8.406740776,19.9067403,86.66034286,95.67597746
0,2010,8,13.60674106,8.106740585,19.10674106,100.5603444,88.48210918
0,2010,9,11.10674106,5.706740966,16.60674106,93.86034743,67.56843457
0,2010,10,6.706740966,0.706740668,12.70674049,43.96034591,42.83848221
0,2010,11,2.206740668,-5.093259224,9.50674068,0,15.5854738
0,2010,12,-2.693259606,-11.29325951,5.906740776,0,0
0,2011,1,-3.99325932,-11.29325951,3.306740752,0,0
0,2011,2,-1.193259367,-8.79325951,6.406740776,0,0
0,2011,3,1.106740674,-5.693259606,7.906740776,6.060342474,10.30011703
0,2011,4,4.706740728,-1.693259367,11.10674106,26.06034438,35.00510289
0,2011,5,8.806740871,2.106740704,15.50674068,42.96034591,63.93482645
0,2011,6,11.80674087,6.106740585,17.50674068,77.66034286,80.98794352
0,2011,7,12.90674125,7.906740776,17.9067403,135.8603398,88.99218575
0,2011,8,12.20674049,5.806740871,18.70674144,36.16034286,80.99242389
0,2011,9,11.70674049,5.50674068,17.9067403,68.56034438,70.52717552
0,2011,10,6.206740966,-0.49325932,12.90674125,5.460344,40.21843212
0,2011,11,0.806740692,-6.893259892,8.50674068,0,6.866479564
0,2011,12,-0.793259272,-9.49325932,7.906740776,0,0
0,2012,1,-4.593259224,-11.69325913,2.50674068,0,0
0,2012,2,-0.793259272,-7.79325951,6.206740966,0,0
0,2012,3,1.206740668,-5.49325932,7.906740776,0,11.05208941
0,2012,4,4.00674068,-2.393259415,10.40674125,36.56034438,30.7021305
0,2012,5,9.206740966,2.50674068,16.00674068,26.66034286,66.29050499
0,2012,6,12.20674049,6.706740966,17.80674182,106.560352,83.21604919
0,2012,7,13.30674087,8.106740585,18.50674068,97.16034286,91.23242502
0,2012,8,13.10674106,7.206740966,19.10674106,90.86034743,85.82441916
0,2012,9,10.40674125,4.706740728,16.20674049,73.76034133,64.07876333
0,2012,10,5.50674068,-1.093259463,12.10674106,10.06034438,36.48313889
0,2012,11,0.806740692,-7.193259129,8.806740871,0,6.866479564
0,2012,12,-1.793259272,-10.0932597,6.50674068,0,0
0,2013,1,-3.99325932,-12.39325989,4.406740776,0,0
0,2013,2,-0.393259296,-7.893259892,7.106740585,0,0
0,2013,3,2.00674068,-5.093259224,9.106740585,5.560342474,16.72502498
0,2013,4,4.406740776,-1.99325932,10.80674087,21.56034438,33.17661655
0,2013,5,7.906740776,1.806740692,14.10674106,62.06034438,58.55994804
0,2013,6,12.70674049,6.706740966,18.70674144,98.16034286,85.9822604
0,2013,7,13.30674087,8.406740776,18.30674182,114.1603429,91.23242502
0,2013,8,12.80674087,6.00674068,19.70674144,51.86034743,84.22080153
0,2013,9,9.806740871,4.306740633,15.40674125,87.96034591,61.05286372
0,2013,10,5.706740966,-0.193259367,11.60674106,67.16034286,37.5589057
0,2013,11,0.906740657,-7.393259892,9.206740966,0,7.552198373
0,2013,12,-2.593259224,-10.99325932,5.806740871,0,0
0,2014,1,-3.29325951,-10.99325932,4.406740776,0,0
0,2014,2,-1.393259415,-8.49325932,5.706740966,0,0
0,2014,3,1.606740682,-4.593259224,7.806740871,0,13.9547707
0,2014,4,5.406740776,-0.99325932,11.80674087,9.460342093,39.19056781
0,2014,5,8.606740585,2.406740716,14.90674125,47.86034743,62.7495799
0,2014,6,12.40674125,6.406740776,18.50674068,100.5603444,84.32501251
0,2014,7,13.60674106,8.706740966,18.60674106,84.06034438,92.90441039
0,2014,8,11.90674125,7.306740871,16.50674068,103.2603413,79.36726038
0,2014,9,10.80674087,5.50674068,16.10674106,76.36034743,66.07800734
0,2014,10,6.606740585,-0.293259391,13.50674068,0,42.31745333
0,2014,11,2.00674068,-5.99325932,10.00674068,0,14.42481908
0,2014,12,-1.49325932,-9.99325932,7.00674068,0,0
0,2015,1,-4.29325951,-11.79325951,3.206740728,0,0
0,2015,2,-1.593259463,-9.49325932,6.306740871,0,0
0,2015,3,2.606740704,-4.49325932,9.70674049,0,20.6970524
0,2015,4,4.306740633,-1.393259415,10.00674068,26.86034362,32.56204803
0,2015,5,8.206740966,2.00674068,14.40674125,55.96034591,60.36359262
0,2015,6,11.70674049,6.00674068,17.50674068,87.66034286,80.42874227
0,2015,7,12.80674087,6.406740776,19.30674182,66.16034286,88.43012425
0,2015,8,12.00674068,6.606740585,17.50674068,114.8603398,79.90981432
0,2015,9,11.70674049,5.606740585,17.9067403,54.96034591,70.52717552
0,2015,10,6.706740966,-0.49325932,13.90674125,1.860343618,42.83848221
0,2015,11,2.106740704,-5.99325932,10.20674049,0,15.00770145
0,2015,12,-2.393259415,-9.693259129,4.906740776,0,0
0,2016,1,-4.49325932,-11.39325989,2.406740716,0,0
0,2016,2,-1.193259367,-8.693259129,6.306740871,0,0
0,2016,3,1.806740692,-5.29325951,8.906740776,0,15.35414437
0,2016,4,4.806740633,-1.49325932,11.10674106,17.26034514,35.60974112
0,2016,5,8.306740871,1.906740686,14.70674049,42.56034438,60.96207243
0,2016,6,11.90674125,6.406740776,17.40674125,97.86034743,81.54626724
0,2016,7,12.90674125,7.906740776,18.00674068,99.16034286,88.99218575
0,2016,8,13.80674087,7.306740871,20.4067403,35.36034362,89.54008619
0,2016,9,10.70674049,5.806740871,15.70674049,85.96034591,65.57949978
0,2016,10,7.606740585,1.206740668,14.00674068,15.86034362,47.46583311
0,2016,11,2.306740692,-5.893259415,10.50674068,0,16.15841036
0,2016,12,-0.49325932,-8.99325932,8.00674068,0,0
0,2017,1,-3.093259224,-10.29325951,4.106740823,0,0
0,2017,2,-0.393259296,-7.393259892,6.606740585,0,0
0,2017,3,0.606740645,-6.693259129,7.906740776,0,6.312505246
0,2017,4,4.906740776,-1.593259463,11.40674125,25.86034362,36.21205271
0,2017,5,8.406740776,2.206740668,14.70674049,49.56034438,61.5592178
0,2017,6,11.40674125,5.806740871,17.00674068,123.260349,78.74579432
0,2017,7,13.40674125,7.806740871,19.00674068,84.86034743,91.79052433
0,2017,8,13.30674087,7.906740776,18.80674182,82.86034743,86.88971123
0,2017,9,11.50674068,5.806740871,17.30674087,60.36034743,69.54412421
0,2017,10,7.906740776,1.50674068,14.30674087,16.66034286,48.98523132
0,2017,11,2.00674068,-5.393259415,9.406740776,0,14.42481908
0,2017,12,-0.293259391,-8.99325932,8.406740776,0,0
0,2018,1,-2.49325932,-10.79325951,5.806740871,0,0
0,2018,2,-0.793259272,-7.693259129,6.106740585,0,0
0,2018,3,1.206740668,-5.393259415,7.806740871,0,11.05208941
0,2018,4,5.00674068,-1.893259415,11.90674125,9.660342855,36.81209094
0,2018,5,8.306740871,2.00674068,14.70674049,34.26034514,60.96207243
0,2018,6,12.30674087,6.50674068,18.10674106,67.56034438,83.77094856
0,2018,7,13.70674049,8.406740776,19.00674068,112.4603459,93.46021057
0,2018,8,13.20674049,8.106740585,18.4067403,89.56034438,86.35743657
0,2018,9,11.50674068,6.106740585,16.90674125,64.46034591,69.54412421
0,2018,10,5.306740633,-0.49325932,11.10674106,13.36034362,35.40010265
0,2018,11,0.806740692,-6.093259224,7.706740966,0,6.866479564
0,2018,12,-2.593259224,-9.79325951,4.606740823,0,0
0,2019,1,-3.79325951,-11.0932597,3.50674068,0,0
0,2019,2,-1.193259367,-7.593259701,5.206740728,0,0
0,2019,3,0.606740645,-5.893259415,7.106740585,1.860343618,6.312505246
0,2019,4,5.406740776,-1.393259415,12.20674049,7.760345144,39.19056781
0,2019,5,8.50674068,2.50674068,14.60674106,50.86034743,62.15504752
0,2019,6,12.80674087,6.406740776,19.20674144,79.26034133,86.53306107
0,2019,7,12.70674049,7.606740585,17.9067403,103.3603474,87.86724839
0,2019,8,13.60674106,7.606740585,19.60674106,64.06034438,88.48210918
0,2019,9,10.90674125,5.50674068,16.40674125,91.46034591,66.57566029
0,2019,10,6.50674068,0.606740645,12.40674125,24.76034514,41.79496256
0,2019,11,3.206740728,-3.893259415,10.30674087,0,21.13180896
0,2019,12,-3.393259415,-10.49325932,3.706740728,0,0
0,2020,1,-4.393259415,-11.19325913,2.406740716,0,0
0,2020,2,-2.49325932,-9.49325932,4.50674068,0,0
0,2020,3,1.606740682,-4.99325932,8.206740966,0,13.9547707
0,2020,4,3.906740776,-2.693259606,10.50674068,16.56034438,30.07649019
0,2020,5,7.50674068,1.606740682,13.40674125,50.66034286,56.13517434
0,2020,6,11.90674125,6.306740871,17.60674106,115.260349,81.54626724
0,2020,7,13.10674106,8.00674068,18.20674144,104.3603398,90.11389007
0,2020,8,13.30674087,7.306740871,19.4067403,67.16034286,86.88971123
0,2020,9,11.50674068,5.606740585,17.40674125,59.56034438,69.54412421
0,2020,10,8.606740585,1.00674068,16.20674049,9.460342093,52.48984655
0,2020,11,2.306740692,-4.99325932,9.606741062,0,16.15841036
0,2020,12,-1.793259272,-9.693259129,6.106740585,0,0
1,1901,1,-4.420259606,-12.02025951,3.179740657,0,0
1,1901,2,-2.420259606,-9.420259129,4.579740633,0,0
1,1901,3,0.979740668,-5.820259224,7.77974068,0,8.908222252
1,1901,4,4.679740776,-2.22025932,11.57974087,8.550342093,33.99779301
1,1901,5,8.27974068,1.77974068,14.77974068,32.75034286,59.79307812
1,1901,6,11.77974068,5.879740585,17.67974125,88.25034286,79.88166897
1,1901,7,13.07974087,7.579740871,18.6797403,75.25034286,89.02675611
1,1901,8,12.47974049,6.77974068,18.1797403,79.65034438,81.55461288
1,1901,9,10.67974125,4.879740823,16.47974049,79.75034286,64.58463412
1,1901,10,6.479740966,-0.020259391,12.97974049,12.05034209,40.82628713
1,1901,11,0.579740633,-6.820259701,7.979740966,0.650342474,4.975010231
1,1901,12,-2.920259606,-10.72025932,4.879740823,0,0
1,1902,1,-3.820259224,-11.42025913,3.77974068,0,0
1,1902,2,-2.620259415,-9.620259892,4.379740823,0,0
1,1902,3,1.479740668,-5.320259224,8.27974068,0,12.53459368
1,1902,4,3.179740657,-3.72025932,10.07974087,15.15034438,24.6856583
1,1902,5,8.079740871,1.579740677,14.57974087,37.75034286,58.59430773
1,1902,6,10.67974125,4.77974068,16.57974087,93.95034743,73.65194169
1,1902,7,12.67974125,7.179740776,18.27974068,122.650352,86.76577174
1,1902,8,12.07974087,6.379740585,17.77974068,90.45034743,79.38353609
1,1902,9,10.37974106,4.579740633,16.17974125,140.150352,63.07833321
1,1902,10,5.27974068,-1.22025932,11.77974068,0,34.45646793
1,1902,11,-0.020259391,-7.420259129,7.379740585,0,0
1,1902,12,-3.820259224,-11.62025989,3.979740728,0,0
1,1903,1,-5.120259415,-12.72025932,2.479740668,0,0
1,1903,2,-3.02025951,-10.02025951,3.979740728,0,0
1,1903,3,0.27974068,-6.52025951,7.079740871,0,3.15446862
1,1903,4,4.979740728,-1.920259367,11.87974106,4.350345144,35.79324851
1,1903,5,8.179740776,1.679740679,14.67974125,24.25034286,59.19432219
1,1903,6,10.97974049,5.079740633,16.87974106,116.0503459,75.36144456
1,1903,7,13.47974049,7.979740966,19.07974182,67.65034438,91.27589434
1,1903,8,11.87974106,6.179740776,17.57974087,111.4503398,78.29338375
1,1903,9,10.87974106,5.079740633,16.67974125,58.95034743,65.58479046
1,1903,10,7.179740776,0.679740657,13.67974125,15.45034362,44.4467024
1,1903,11,0.77974068,-6.620259892,8.179740776,0,6.359221368
1,1903,12,-3.22025932,-11.02025951,4.579740633,0,0
1,1904,1,-4.620259415,-12.22025932,2.979740728,0,0
1,1904,2,-2.620259415,-9.620259892,4.379740823,0,0
1,1904,3,0.979740668,-5.820259224,7.77974068,0,8.908222252
1,1904,4,3.77974068,-3.120259415,10.67974125,26.25034286,28.48538029
1,1904,5,7.379740585,0.879740645,13.87974106,30.35034514,54.35736167
1,1904,6,11.77974068,5.879740585,17.67974125,48.85034133,79.88166897
1,1904,7,12.77974068,7.27974068,18.37974106,70.55034591,87.33214922
1,1904,8,12.37974106,6.679740776,18.07974182,112.5503459,81.0129814
1,1904,9,10.87974106,5.079740633,16.67974125,48.05034591,65.58479046
1,1904,10,6.27974068,-0.22025932,12.77974068,0,39.77978468
1,1904,11,-0.120259296,-7.52025951,7.27974068,0,0
1,1904,12,-3.72025932,-11.52025951,4.079740633,0,0
1,1905,1,-5.420259606,-13.02025951,2.179740686,0,0
1,1905,2,-4.620259415,-11.62025989,2.379740704,0,0
1,1905,3,-0.820259463,-7.620259892,5.979740966,0,0
1,1905,4,2.679740716,-4.22025932,9.579740871,4.550342093,21.42428335
1,1905,5,7.879740585,1.379740674,14.37974106,17.25034286,57.39042675
1,1905,6,11.97974049,6.079740871,17.87974106,56.85034133,81.00336514
1,1905,7,13.07974087,7.579740871,18.6797403,93.45034743,89.02675611
1,1905,8,11.57974087,5.879740585,17.27974068,98.05034591,76.6522139
1,1905,9,11.07974087,5.27974068,16.87974106,22.75034286,66.58179392
1,1905,10,6.379740585,-0.120259296,12.87974106,0.550344,40.303739
1,1905,11,0.679740657,-6.72025932,8.079740871,0,5.675893388
1,1905,12,-3.420259606,-11.22025932,4.379740823,0,0
1,1906,1,-4.72025932,-12.3202597,2.879740704,0,0
1,1906,2,-3.320259224,-10.3202597,3.679740657,0,0
1,1906,3,-0.520259272,-7.320259701,6.27974068,0,0
1,1906,4,4.27974068,-2.620259415,11.17974125,36.35034133,31.57263722
1,1906,5,8.27974068,1.77974068,14.77974068,17.35034514,59.79307812
1,1906,6,11.67974125,5.77974068,17.57974087,87.25034286,79.31959926
1,1906,7,13.47974049,7.979740966,19.07974182,75.45034743,91.27589434
1,1906,8,11.57974087,5.879740585,17.27974068,93.85034133,76.6522139
1,1906,9,11.57974087,5.77974068,17.37974106,36.65034438,69.06094188
1,1906,10,6.27974068,-0.22025932,12.77974068,0,39.77978468
1,1906,11,0.879740645,-6.52025951,8.27974068,0,7.027618384
1,1906,12,-3.02025951,-10.8202597,4.77974068,0,0
1,1907,1,-3.420259606,-11.02025951,4.179740776,0,0
1,1907,2,-2.920259606,-9.920259129,4.079740633,0,0
1,1907,3,-0.72025932,-7.52025951,6.079740871,0,0
1,1907,4,3.27974068,-3.620259415,10.17974125,17.25034286,25.32695146
1,1907,5,7.979740966,1.479740668,14.47974049,21.35034514,57.99301646
1,1907,6,11.17974125,5.27974068,17.07974087,90.15034438,76.49665784
1,1907,7,12.37974106,6.879740585,17.97974144,103.650352,85.06199364
1,1907,8,12.77974068,7.079740871,18.47974144,62.45034743,83.17507594
1,1907,9,10.27974068,4.479740728,16.07974087,82.95034743,62.57457796
1,1907,10,6.479740966,-0.020259391,12.97974049,0,40.82628713
1,1907,11,0.679740657,-6.72025932,8.079740871,0,5.675893388
1,1907,12,-3.120259415,-10.92025913,4.679740776,0,0
1,1908,1,-4.620259415,-12.22025932,2.979740728,0,0
1,1908,2,-2.420259606,-9.420259129,4.579740633,0,0
1,1908,3,1.379740674,-5.420259606,8.179740776,0,11.82881252
1,1908,4,6.179740776,-0.72025932,13.07974087,22.55034209,42.80171458
1,1908,5,8.179740776,1.679740679,14.67974125,39.65034438,59.19432219
1,1908,6,11.87974106,5.979740966,17.77974068,142.150352,80.44292515
1,1908,7,12.97974049,7.479740966,18.57974182,129.850349,88.46263456
1,1908,8,12.57974087,6.879740585,18.27974068,45.95034743,82.09550464
